timestamp,position lat,position long,heart rate,cadence,distance,temperature,fractional cadence,enhanced speed,cycle length 16,wrist heart rate
2024-01-12T00:46:14.000Z,-0.246376,-78.476921,64,0,85846.95,26,0.00,1.242,0.00,64
2024-01-12T00:46:16.000Z,-0.246479,-78.477035,64,0,85864.02,26,0.00,1.242,0.00,64
2024-01-12T00:46:19.000Z,-0.246805,-78.477509,65,0,85927.91,26,0.00,1.242,0.00,65
2024-01-12T00:46:21.000Z,-0.246884,-78.477623,65,0,85943.38,26,0.00,1.242,0.00,65
2024-01-12T00:46:23.000Z,-0.247049,-78.477859,65,0,85975.42,26,0.00,1.242,0.00,65
2024-01-12T00:46:27.000Z,-0.247389,-78.478340,64,0,86040.95,26,0.00,1.242,0.00,64
2024-01-12T00:46:28.000Z,-0.247476,-78.478462,64,0,86057.59,26,0.00,1.242,0.00,64
2024-01-12T00:46:31.000Z,-0.247655,-78.478874,64,0,86108.02,26,0.00,1.242,0.00,64
2024-01-12T00:46:32.000Z,-0.247658,-78.479027,65,0,86124.98,26,0.00,1.242,0.00,65
2024-01-12T00:46:33.000Z,-0.247623,-78.479179,65,0,86142.38,26,0.00,1.242,0.00,65
2024-01-12T00:46:36.000Z,-0.247317,-78.479721,65,0,86211.74,26,0.00,1.242,0.00,65
2024-01-12T00:46:38.000Z,-0.247238,-78.479858,65,0,86229.38,26,0.00,1.242,0.00,65
2024-01-12T00:46:41.000Z,-0.247012,-78.480255,65,0,86280.14,26,0.00,1.242,0.00,65
2024-01-12T00:46:43.000Z,-0.246865,-78.480499,65,0,86311.86,26,0.00,1.242,0.00,65
2024-01-12T00:46:45.000Z,-0.246601,-78.480888,65,0,86364.14,26,0.00,1.242,0.00,65
2024-01-12T00:46:48.000Z,-0.246394,-78.481140,63,0,86400.41,26,0.00,1.242,0.00,63
2024-01-12T00:46:51.000Z,-0.246046,-78.481438,63,0,86451.50,26,0.00,1.242,0.00,63
2024-01-12T00:46:53.000Z,-0.245669,-78.481651,63,0,86499.70,26,0.00,1.242,0.00,63
2024-01-12T00:46:55.000Z,-0.245401,-78.481758,62,0,86531.81,26,0.00,1.242,0.00,62
2024-01-12T00:46:57.000Z,-0.245105,-78.481850,62,0,86566.21,26,0.00,1.242,0.00,62
2024-01-12T00:47:00.000Z,-0.244654,-78.481987,61,0,86618.61,26,0.00,1.242,0.00,61
2024-01-12T00:47:02.000Z,-0.244500,-78.482033,60,0,86636.49,26,0.00,1.242,0.00,60
2024-01-12T00:47:05.000Z,-0.244019,-78.482170,60,0,86692.05,26,0.00,1.242,0.00,60
2024-01-12T00:47:06.000Z,-0.243850,-78.482216,60,0,86711.61,26,0.00,1.242,0.00,60
2024-01-12T00:47:09.000Z,-0.243334,-78.482361,62,0,86771.21,26,0.00,1.242,0.00,62
2024-01-12T00:47:11.000Z,-0.242961,-78.482468,64,0,86814.29,26,0.00,1.242,0.00,64
2024-01-12T00:47:14.000Z,-0.242383,-78.482628,65,0,86881.00,26,0.00,1.242,0.00,65
2024-01-12T00:47:17.000Z,-0.241837,-78.482788,65,0,86944.28,26,0.00,1.242,0.00,65
2024-01-12T00:47:20.000Z,-0.241108,-78.482910,64,0,87026.80,26,0.00,1.242,0.00,64
2024-01-12T00:47:21.000Z,-0.241108,-78.482910,63,0,87026.80,26,0.00,1.242,0.00,63
2024-01-12T00:47:22.000Z,-0.240910,-78.482910,63,0,87048.76,26,0.00,1.242,0.00,63
2024-01-12T00:47:24.000Z,-0.240303,-78.482857,63,0,87116.64,26,0.00,1.242,0.00,63
2024-01-12T00:47:26.000Z,-0.240096,-78.482819,62,0,87140.04,26,0.00,1.242,0.00,62
2024-01-12T00:47:27.000Z,-0.239703,-78.482758,62,0,87184.28,26,0.00,1.242,0.00,62
2024-01-12T00:47:30.000Z,-0.239331,-78.482696,61,0,87226.24,26,0.00,1.242,0.00,61
2024-01-12T00:47:33.000Z,-0.238821,-78.482628,60,0,87283.48,26,0.00,1.242,0.00,60
2024-01-12T00:47:34.000Z,-0.238666,-78.482613,61,0,87300.80,26,0.00,1.242,0.00,61
2024-01-12T00:47:38.000Z,-0.238116,-78.482727,60,0,87364.16,26,0.00,1.242,0.00,60
2024-01-12T00:47:39.000Z,-0.238001,-78.482811,61,0,87380.00,26,0.00,1.242,0.00,61
2024-01-12T00:47:42.000Z,-0.237749,-78.483192,62,0,87431.28,26,0.00,1.242,0.00,62
2024-01-12T00:47:45.000Z,-0.237630,-78.483711,62,0,87490.52,26,0.00,1.242,0.00,62
2024-01-12T00:47:46.000Z,-0.237592,-78.483894,62,0,87511.32,26,0.00,1.242,0.00,62
2024-01-12T00:47:47.000Z,-0.237555,-78.484085,63,0,87532.92,26,0.00,1.242,0.00,63
2024-01-12T00:47:50.000Z,-0.237442,-78.484680,64,0,87600.32,26,0.00,1.242,0.00,64
2024-01-12T00:47:53.000Z,-0.237300,-78.485504,66,0,87693.29,26,0.00,1.242,0.00,66
2024-01-12T00:47:56.000Z,-0.237226,-78.485924,66,0,87763.88,26,0.00,1.242,0.00,66
2024-01-12T00:48:00.000Z,-0.237076,-78.486732,65,0,87832.09,26,0.00,1.242,0.00,65
2024-01-12T00:48:03.000Z,-0.236928,-78.487244,64,0,87891.37,26,0.00,1.242,0.00,64
2024-01-12T00:48:04.000Z,-0.236854,-78.487389,64,0,87909.48,26,0.00,1.242,0.00,64
2024-01-12T00:48:06.000Z,-0.236502,-78.487755,64,0,87966.08,26,0.00,1.242,0.00,64
2024-01-12T00:48:08.000Z,-0.236356,-78.487846,64,0,87985.23,26,0.00,1.242,0.00,64
2024-01-12T00:48:11.000Z,-0.235832,-78.488022,65,0,88047.03,26,0.00,1.242,0.00,65
2024-01-12T00:48:14.000Z,-0.235269,-78.488121,65,0,88110.59,26,0.00,1.242,0.00,65
2024-01-12T00:48:15.000Z,-0.235079,-78.488159,65,0,88132.12,26,0.00,1.242,0.00,65
2024-01-12T00:48:18.000Z,-0.234498,-78.488258,64,0,88197.71,26,0.00,1.242,0.00,64
2024-01-12T00:48:21.000Z,-0.233919,-78.488373,64,0,88263.35,26,0.00,1.242,0.00,64
2024-01-12T00:48:24.000Z,-0.233175,-78.488647,65,0,88351.88,26,0.00,1.242,0.00,65
2024-01-12T00:48:25.000Z,-0.233175,-78.488647,65,0,88351.88,26,0.00,1.242,0.00,65
2024-01-12T00:48:26.000Z,-0.232847,-78.488869,65,0,88395.99,26,0.00,1.242,0.00,65
2024-01-12T00:48:30.000Z,-0.232419,-78.489296,65,0,88463.31,26,0.00,1.242,0.00,65
2024-01-12T00:48:32.000Z,-0.232179,-78.489578,65,0,88525.43,26,0.00,1.242,0.00,65
2024-01-12T00:48:34.000Z,-0.231941,-78.489861,65,0,88545.55,26,0.00,1.242,0.00,65
2024-01-12T00:48:36.000Z,-0.231748,-78.490166,65,0,88585.79,26,0.00,1.242,0.00,65
2024-01-12T00:48:39.000Z,-0.231521,-78.490692,65,0,88649.55,26,0.00,1.242,0.00,65
2024-01-12T00:48:42.000Z,-0.231388,-78.491280,66,0,88716.62,26,0.00,1.242,0.00,66
2024-01-12T00:48:45.000Z,-0.231384,-78.491844,66,0,88779.47,26,0.00,1.242,0.00,66
2024-01-12T00:48:47.000Z,-0.231439,-78.492226,65,0,88822.38,26,0.00,1.242,0.00,65
2024-01-12T00:48:48.000Z,-0.231579,-78.492569,64,0,88863.70,26,0.00,1.242,0.00,64
2024-01-12T00:48:50.000Z,-0.231689,-78.492729,64,0,88885.30,26,0.00,1.242,0.00,64
2024-01-12T00:48:53.000Z,-0.232103,-78.493072,64,0,88945.31,26,0.00,1.242,0.00,64
2024-01-12T00:48:55.000Z,-0.232421,-78.493217,62,0,88984.36,26,0.00,1.242,0.00,62
2024-01-12T00:48:57.000Z,-0.232756,-78.493271,62,0,89022.16,26,0.00,1.242,0.00,62
2024-01-12T00:49:00.000Z,-0.233281,-78.493210,62,0,89081.12,26,0.00,1.242,0.00,62
2024-01-12T00:49:03.000Z,-0.233743,-78.492943,63,0,89140.77,26,0.00,1.242,0.00,63
2024-01-12T00:49:04.000Z,-0.233873,-78.492828,63,0,89160.05,26,0.00,1.242,0.00,63
2024-01-12T00:49:05.000Z,-0.233982,-78.492706,63,0,89178.25,26,0.00,1.242,0.00,63
2024-01-12T00:49:08.000Z,-0.234176,-78.492279,63,0,89230.49,26,0.00,1.242,0.00,63
2024-01-12T00:49:10.000Z,-0.234326,-78.491806,63,0,89285.65,26,0.00,1.242,0.00,63
2024-01-12T00:49:14.000Z,-0.234523,-78.491234,60,0,89352.97,26,0.00,1.242,0.00,60
2024-01-12T00:49:16.000Z,-0.234583,-78.491074,61,0,89372.01,26,0.00,1.242,0.00,61
2024-01-12T00:49:19.000Z,-0.234972,-78.490471,62,0,89452.29,26,0.00,1.242,0.00,62
2024-01-12T00:49:21.000Z,-0.235106,-78.490349,64,0,89472.41,26,0.00,1.242,0.00,64
2024-01-12T00:49:24.000Z,-0.235591,-78.490044,64,0,89536.28,26,0.00,1.242,0.00,64
2024-01-12T00:49:25.000Z,-0.235771,-78.489967,63,0,89558.08,26,0.00,1.242,0.00,63
2024-01-12T00:49:28.000Z,-0.236355,-78.489853,62,0,89624.59,26,0.00,1.242,0.00,62
2024-01-12T00:49:29.000Z,-0.236560,-78.489861,62,0,89647.44,26,0.00,1.242,0.00,62
2024-01-12T00:49:32.000Z,-0.237156,-78.490021,60,0,89716.35,26,0.00,1.242,0.00,60
2024-01-12T00:49:34.000Z,-0.237518,-78.490219,60,0,89762.23,26,0.00,1.242,0.00,60
2024-01-12T00:49:37.000Z,-0.237955,-78.490654,60,0,89831.04,26,0.00,1.242,0.00,60
2024-01-12T00:49:40.000Z,-0.238326,-78.491173,61,0,89902.00,26,0.00,1.242,0.00,61
2024-01-12T00:49:43.000Z,-0.238693,-78.491714,62,0,89974.77,26,0.00,1.242,0.00,62
2024-01-12T00:49:46.000Z,-0.239062,-78.492264,63,0,90048.37,26,0.00,1.242,0.00,63
2024-01-12T00:49:48.000Z,-0.239314,-78.492638,63,0,90098.52,26,0.00,1.242,0.00,63
2024-01-12T00:49:50.000Z,-0.239568,-78.493019,63,0,90149.44,26,0.00,1.242,0.00,63
2024-01-12T00:49:51.000Z,-0.239695,-78.493202,64,0,90174.28,26,0.00,1.242,0.00,64
2024-01-12T00:49:54.000Z,-0.240232,-78.493912,65,0,90273.20,26,0.00,1.242,0.00,65
2024-01-12T00:49:56.000Z,-0.240386,-78.494072,67,0,90297.92,26,0.00,1.242,0.00,67
2024-01-12T00:49:58.000Z,-0.240897,-78.494499,69,0,90372.09,26,0.00,1.242,0.00,69
2024-01-12T00:50:02.000Z,-0.241398,-78.494881,68,0,90442.12,26,0.00,1.242,0.00,68
2024-01-12T00:50:05.000Z,-0.241824,-78.495239,68,0,90504.08,26,0.00,1.242,0.00,68
2024-01-12T00:50:08.000Z,-0.242134,-78.495598,68,0,90556.88,26,0.00,1.242,0.00,68
2024-01-12T00:50:12.000Z,-0.242388,-78.496078,65,0,90617.51,26,0.00,1.242,0.00,65
2024-01-12T00:50:16.000Z,-0.242539,-78.496612,63,0,90679.35,26,0.00,1.242,0.00,63
2024-01-12T00:50:20.000Z,-0.242529,-78.497177,63,0,90742.30,26,0.00,1.242,0.00,63
2024-01-12T00:50:22.000Z,-0.242497,-78.497459,63,0,90773.87,26,0.00,1.242,0.00,63
2024-01-12T00:50:23.000Z,-0.242483,-78.497604,63,0,90790.07,26,0.00,1.242,0.00,63
2024-01-12T00:50:25.000Z,-0.242442,-78.498070,64,0,90842.03,26,0.00,1.242,0.00,64
2024-01-12T00:50:27.000Z,-0.242427,-78.498230,63,0,90859.91,26,0.00,1.242,0.00,63
2024-01-12T00:50:30.000Z,-0.242400,-78.498734,62,0,90916.00,26,0.00,1.242,0.00,62
2024-01-12T00:50:33.000Z,-0.242494,-78.499214,63,0,90988.56,26,0.00,1.242,0.00,63
2024-01-12T00:50:38.000Z,-0.242829,-78.499870,63,0,91052.93,26,0.00,1.242,0.00,63
2024-01-12T00:50:40.000Z,-0.243005,-78.500092,62,0,91084.37,26,0.00,1.242,0.00,62
2024-01-12T00:50:41.000Z,-0.243111,-78.500198,62,0,91101.09,26,0.00,1.242,0.00,62
2024-01-12T00:50:44.000Z,-0.243580,-78.500542,62,0,91165.88,26,0.00,1.242,0.00,62
2024-01-12T00:50:45.000Z,-0.243580,-78.500542,62,0,91165.88,26,0.00,1.242,0.00,62
2024-01-12T00:50:46.000Z,-0.243708,-78.500610,62,0,91181.96,26,0.00,1.242,0.00,62
2024-01-12T00:50:50.000Z,-0.244253,-78.500824,63,0,91247.28,26,0.00,1.242,0.00,63
2024-01-12T00:50:53.000Z,-0.244702,-78.500915,64,0,91298.25,26,0.00,1.242,0.00,64
2024-01-12T00:50:54.000Z,-0.244859,-78.500946,63,0,91316.01,26,0.00,1.242,0.00,63
2024-01-12T00:50:55.000Z,-0.245020,-78.500984,63,0,91334.37,26,0.00,1.242,0.00,63
2024-01-12T00:50:56.000Z,-0.245181,-78.501015,66,0,91371.21,26,0.00,1.242,0.00,66
2024-01-12T00:51:00.000Z,-0.245860,-78.501152,67,0,91429.65,26,0.00,1.242,0.00,67
2024-01-12T00:51:02.000Z,-0.246219,-78.501221,67,0,91470.29,26,0.00,1.242,0.00,67
2024-01-12T00:51:04.000Z,-0.246584,-78.501297,67,0,91511.69,26,0.00,1.242,0.00,67
2024-01-12T00:51:07.000Z,-0.247151,-78.501419,66,0,91576.16,26,0.00,1.242,0.00,66
2024-01-12T00:51:10.000Z,-0.247719,-78.501579,64,0,91641.89,26,0.00,1.242,0.00,64
2024-01-12T00:51:13.000Z,-0.248288,-78.501846,64,0,91711.86,26,0.00,1.242,0.00,64
2024-01-12T00:51:14.000Z,-0.248658,-78.502067,64,0,91759.82,26,0.00,1.242,0.00,64
2024-01-12T00:51:15.000Z,-0.248839,-78.502190,65,0,91784.06,26,0.00,1.242,0.00,65
2024-01-12T00:51:19.000Z,-0.249551,-78.502708,65,0,91882.02,26,0.00,1.242,0.00,65
2024-01-12T00:51:23.000Z,-0.250101,-78.503090,65,0,91956.51,26,0.00,1.242,0.00,65
2024-01-12T00:51:24.000Z,-0.250279,-78.503220,65,0,91980.98,26,0.00,1.242,0.00,65
2024-01-12T00:51:27.000Z,-0.250810,-78.503593,65,0,92053.15,26,0.00,1.242,0.00,65
2024-01-12T00:51:30.000Z,-0.251373,-78.503891,64,0,92124.15,26,0.00,1.242,0.00,64
2024-01-12T00:51:31.000Z,-0.251566,-78.503975,64,0,92147.51,27,0.00,1.242,0.00,64
2024-01-12T00:51:33.000Z,-0.251977,-78.504105,65,0,92195.47,27,0.00,1.242,0.00,65
2024-01-12T00:51:34.000Z,-0.252185,-78.504158,65,0,92219.35,27,0.00,1.242,0.00,65
2024-01-12T00:51:36.000Z,-0.252617,-78.504211,65,0,92292.07,27,0.00,1.242,0.00,65
2024-01-12T00:51:37.000Z,-0.252834,-78.504234,67,0,92292.07,27,0.00,1.242,0.00,67
2024-01-12T00:51:39.000Z,-0.253287,-78.504227,70,0,92342.51,27,0.00,1.242,0.00,70
2024-01-12T00:51:41.000Z,-0.253749,-78.504150,71,0,92394.62,27,0.00,1.242,0.00,71
2024-01-12T00:51:43.000Z,-0.254207,-78.504028,71,0,92447.27,27,0.00,1.242,0.00,71
2024-01-12T00:51:45.000Z,-0.254830,-78.503792,70,0,92521.47,27,0.00,1.242,0.00,70
2024-01-12T00:51:46.000Z,-0.254830,-78.503792,70,0,92521.47,27,0.00,1.242,0.00,70
2024-01-12T00:51:47.000Z,-0.255029,-78.503700,69,0,92545.79,27,0.00,1.242,0.00,69
2024-01-12T00:51:49.000Z,-0.255440,-78.503494,69,0,92596.95,27,0.00,1.242,0.00,69
2024-01-12T00:51:51.000Z,-0.256055,-78.503197,68,0,92672.91,27,0.00,1.242,0.00,68
2024-01-12T00:51:54.000Z,-0.256687,-78.502892,68,0,92750.88,27,0.00,1.242,0.00,68
2024-01-12T00:51:57.000Z,-0.257103,-78.502701,68,0,92801.75,27,0.00,1.242,0.00,68
2024-01-12T00:51:59.000Z,-0.257757,-78.502518,68,0,92877.59,27,0.00,1.242,0.00,68
2024-01-12T00:52:01.000Z,-0.257981,-78.502502,68,0,92902.47,27,0.00,1.242,0.00,68
2024-01-12T00:52:04.000Z,-0.258640,-78.502602,69,0,92976.76,27,0.00,1.242,0.00,69
2024-01-12T00:52:07.000Z,-0.259235,-78.502876,68,0,93049.76,27,0.00,1.242,0.00,68
2024-01-12T00:52:08.000Z,-0.259415,-78.502991,68,0,93073.40,27,0.00,1.242,0.00,68
2024-01-12T00:52:10.000Z,-0.259928,-78.503349,66,0,93143.04,27,0.00,1.242,0.00,66
2024-01-12T00:52:14.000Z,-0.260434,-78.503700,64,0,93211.52,27,0.00,1.242,0.00,64
2024-01-12T00:52:16.000Z,-0.260770,-78.503929,64,0,93279.31,27,0.00,1.242,0.00,64
2024-01-12T00:52:20.000Z,-0.261433,-78.504387,65,0,93346.31,27,0.00,1.242,0.00,65
2024-01-12T00:52:23.000Z,-0.261929,-78.504730,65,0,93413.35,27,0.00,1.242,0.00,65
2024-01-12T00:52:26.000Z,-0.262421,-78.505066,66,0,93501.75,27,0.00,1.242,0.00,66
2024-01-12T00:52:30.000Z,-0.263073,-78.505516,66,0,93589.27,27,0.00,1.242,0.00,66
2024-01-12T00:52:33.000Z,-0.263672,-78.506020,66,0,93654.80,27,0.00,1.242,0.00,66
2024-01-12T00:52:35.000Z,-0.263813,-78.506157,66,0,93676.68,27,0.00,1.242,0.00,66
2024-01-12T00:52:38.000Z,-0.264235,-78.506569,67,0,93742.28,27,0.00,1.242,0.00,67
2024-01-12T00:52:41.000Z,-0.264668,-78.506966,68,0,93807.59,27,0.00,1.242,0.00,68
2024-01-12T00:52:44.000Z,-0.265159,-78.507309,68,0,93874.34,27,0.00,1.242,0.00,68
2024-01-12T00:52:45.000Z,-0.265340,-78.507400,68,0,93896.87,27,0.00,1.242,0.00,68
