time,steering_angle,speed,rpm,acceleration,throttle_position,engine_temperature,system_voltage,barometric_pressure,distance_travelled,engine_load_value,altitude,id_vehicle,latitude,longitude,id_driver,heart_rate,current_weather,has_precipitation,is_day_time,temperature,real_feel_temperature,wind_speed,wind_direction,relative_humidity,visibility,uv_index,uv_index_text,cloud_cover,ceiling,pressure,precipitation,accidents_onsite,design_speed
11:14:43,7.6,6.0,822.0,-0.168571052619451,,,13.1,72.0,31.6667096275,38.0392156862745,2816.0,1,-0.172074,-78.484992,1,70.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:44,9.4,6.0,840.0,-0.0808134950183798,14.1176470588235,90.0,13.1,72.0,31.66837056,39.2156862745098,2816.0,1,-0.172089,-78.484995,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:45,4.3,5.0,816.0,-0.0987589886234188,14.1176470588235,90.0,13.1,72.0,31.6699466598611,39.6078431372549,2816.0,1,-0.172105,-78.484997,1,73.0,,,,,,,,,,,,,,,,71.0,70.0
11:14:46,4.3,4.0,804.0,-0.526067125849618,14.1176470588235,90.0,13.1,72.0,31.6707297808611,40.3921568627451,2816.0,1,-0.172118,-78.484998,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:47,4.3,1.0,803.0,-0.69097419927215,14.1176470588235,90.0,13.1,72.0,31.6708515974722,40.7843137254902,,1,-0.172125,-78.484999,1,73.0,,,,,,,,,,,,,,,,71.0,70.0
11:14:48,4.3,0.0,775.0,-0.444687546232219,14.1176470588235,,13.1,72.0,31.6708515974722,41.1764705882353,,1,-0.172125,-78.484999,1,73.0,,,,,,,,,,,,,,,,71.0,70.0
11:14:49,4.3,0.0,693.0,-0.187211127847412,14.1176470588235,90.0,13.1,72.0,31.6708515974722,42.3529411764706,,1,-0.172122,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:50,4.3,0.0,692.0,-0.0830555209214033,14.1176470588235,90.0,13.0,72.0,31.6708515974722,45.0980392156863,2815.62063690061,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:51,4.3,0.0,680.0,0.0,14.1176470588235,,13.1,72.0,31.6708515974722,44.7058823529412,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:52,5.1,0.0,663.0,0.0,14.1176470588235,90.0,13.1,72.0,31.6708515974722,46.2745098039216,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:53,6.4,0.0,657.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,47.4509803921569,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:54,7.2,0.0,674.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,46.6666666666667,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:55,7.2,0.0,654.0,0.0,14.1176470588235,,13.0,72.0,31.6708515974722,45.8823529411765,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:56,7.2,0.0,658.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,48.2352941176471,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:57,7.2,0.0,665.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:58,7.4,0.0,657.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:14:59,7.5,0.0,656.0,0.0,14.1176470588235,,13.0,72.0,31.6708515974722,47.843137254902,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:00,8.1,0.0,664.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:01,8.1,0.0,657.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:02,8.1,0.0,,0.0,14.1176470588235,,13.0,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,73.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:03,8.1,0.0,672.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,46.6666666666667,,1,-0.172121,-78.485006,1,74.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:04,8.1,0.0,654.0,0.0,14.1176470588235,,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,74.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:05,8.1,0.0,661.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.4509803921569,,1,-0.172121,-78.485006,1,74.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:06,8.1,0.0,665.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,74.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:07,8.1,0.0,662.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:08,8.1,0.0,662.0,0.0,,91.0,13.1,,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:09,8.1,0.0,671.0,0.0,14.1176470588235,,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:10,8.1,,659.0,,,91.0,13.1,72.0,,46.6666666666667,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:11,8.1,0.0,658.0,0.0,14.1176470588235,,13.0,72.0,31.6708515974722,47.4509803921569,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:12,8.1,0.0,664.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:13,8.1,0.0,664.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:14,8.1,0.0,658.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:15,8.1,0.0,668.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:16,8.1,0.0,668.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:17,8.1,,657.0,,,,13.0,,,47.4509803921569,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:18,8.1,0.0,671.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:19,8.1,0.0,663.0,0.0,14.1176470588235,,13.1,72.0,31.6708515974722,46.6666666666667,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:20,8.1,0.0,657.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,47.4509803921569,,1,-0.172121,-78.485006,1,67.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:21,8.5,0.0,661.0,0.0,14.1176470588235,91.0,13.1,72.0,31.6708515974722,47.843137254902,,1,-0.172121,-78.485006,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:22,8.5,0.0,662.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,47.843137254902,,1,-0.172121,-78.485006,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:23,8.5,0.0,662.0,0.0,14.1176470588235,91.0,13.0,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:24,8.5,0.0,664.0,0.0,14.1176470588235,,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:25,,0.0,662.0,0.0,14.1176470588235,91.0,,72.0,31.6708515974722,46.6666666666667,,1,-0.172121,-78.485006,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:26,8.5,0.0,665.0,0.0,14.1176470588235,,13.0,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:27,8.5,0.0,682.0,0.0,15.6862745098039,91.0,13.1,72.0,31.6708515974722,47.0588235294118,,1,-0.172121,-78.485006,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:28,-4.3,1.0,1198.0,0.0,20.7843137254902,91.0,13.2,72.0,31.6710041140277,92.5490196078431,,1,-0.172121,-78.485006,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:29,-16.1,3.0,1020.0,0.259975111126751,15.6862745098039,91.0,13.1,72.0,31.6717626465555,53.7254901960784,2817.0,1,-0.172124,-78.485014,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:30,-15.8,4.0,824.0,0.504772008566869,15.6862745098039,91.0,13.1,72.0,31.6723808193333,54.5098039215686,2817.0,1,-0.172135,-78.485023,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:31,12.6,4.0,807.0,0.358070736071833,14.9019607843137,,13.1,72.0,31.6731309548889,49.8039215686275,2818.0,1,-0.172146,-78.485031,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:32,,5.0,789.0,0.302797105216071,14.9019607843137,91.0,,72.0,31.6744941705833,,,1,-0.172146,-78.485031,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,71.0,70.0
11:15:33,20.0,3.0,918.0,,14.5098039215686,,13.1,72.0,31.67588958575,43.1372549019608,2818.0,1,-0.172156,-78.485038,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,72.0,70.0
11:15:34,9.4,2.0,908.0,-0.301455919345927,14.5098039215686,91.0,13.1,72.0,31.67619264375,41.5686274509804,2818.0,1,-0.172182,-78.485043,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,73.0,70.0
11:15:35,9.9,0.0,838.0,-0.428161787350352,14.1176470588235,91.0,13.1,72.0,31.67619264375,40.3921568627451,,1,-0.172186,-78.485044,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,73.0,70.0
11:15:36,10.5,0.0,721.0,-0.255430660179954,14.5098039215686,91.0,13.1,72.0,31.67619264375,45.0980392156863,,1,-0.172186,-78.485044,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,73.0,70.0
11:15:37,10.5,0.0,705.0,0.0,14.5098039215686,91.0,13.1,72.0,31.67619264375,45.4901960784314,,1,-0.172186,-78.485044,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,73.0,70.0
11:15:38,10.5,0.0,691.0,0.0,14.1176470588235,,13.0,72.0,31.67619264375,45.8823529411765,,1,-0.172186,-78.485044,1,69.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,73.0,70.0
11:15:39,10.5,0.0,755.0,0.0,23.5294117647059,91.0,13.2,72.0,31.67619264375,54.9019607843137,,1,-0.172186,-78.485044,1,72.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,73.0,70.0
11:15:40,4.6,1.0,1717.0,0.079998323235145,18.4313725490196,91.0,13.1,72.0,31.6764301271666,68.2352941176471,,1,-0.172186,-78.485044,1,72.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,73.0,70.0
11:15:41,-4.1,6.0,1410.0,0.328970983992709,16.8627450980392,,13.1,72.0,31.6783731746111,45.8823529411765,2819.0,1,-0.172189,-78.485044,1,72.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,73.0,70.0
11:15:42,-11.5,7.0,945.0,0.608897737390809,14.5098039215686,91.0,13.1,72.0,31.6802865796944,46.6666666666667,2818.0,1,-0.172201,-78.485046,1,72.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,73.0,70.0
11:15:43,3.1,7.0,957.0,0.137503874240409,14.1176470588235,91.0,13.1,72.0,31.6821481867222,37.6470588235294,2818.0,1,-0.172217,-78.485049,1,72.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,79.0,70.0
11:15:44,8.1,7.0,944.0,0.140185322753715,14.1176470588235,90.0,13.1,72.0,31.6831442254722,35.6862745098039,2818.0,1,-0.172237,-78.485054,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,79.0,70.0
11:15:45,4.7,6.0,902.0,-0.1346384799824,14.1176470588235,91.0,13.1,72.0,31.6841334333055,34.5098039215686,2818.0,1,-0.172257,-78.485058,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,79.0,70.0
11:15:46,4.6,6.0,903.0,-0.106887132579383,15.2941176470588,,13.1,72.0,31.6871723166389,39.2156862745098,2818.0,1,-0.172276,-78.485065,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,79.0,70.0
11:15:47,4.6,7.0,976.0,,15.6862745098039,90.0,13.1,72.0,31.6890266152777,50.1960784313725,2818.0,1,-0.172292,-78.485068,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,79.0,70.0
11:15:48,4.6,7.0,1067.0,0.0854167459974695,15.2941176470588,90.0,13.1,72.0,31.6899502491388,48.6274509803922,2818.0,1,-0.172307,-78.485074,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,79.0,70.0
11:15:49,0.9,8.0,1115.0,0.168737963984306,14.9019607843137,,13.2,72.0,31.6933229846944,35.6862745098039,2818.0,1,-0.172325,-78.485077,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,79.0,70.0
11:15:50,1.2,8.0,1084.0,0.0,14.5098039215686,90.0,13.1,72.0,31.6956407933889,33.3333333333333,2818.0,1,-0.172344,-78.485079,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,91.0,70.0
11:15:51,1.8,7.0,1050.0,-0.131534748231575,14.5098039215686,90.0,13.1,72.0,31.6977773858889,40.7843137254902,2818.0,1,-0.172363,-78.485084,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,91.0,70.0
11:15:52,8.6,8.0,1071.0,,18.0392156862745,90.0,13.2,72.0,31.6989653134444,56.8627450980392,2818.0,1,-0.172381,-78.485087,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,91.0,70.0
11:15:53,,10.0,1403.0,0.323616878934744,16.4705882352941,,13.1,72.0,31.7015810656666,68.2352941176471,2818.0,1,-0.172401,-78.485091,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,91.0,70.0
11:15:54,-1.1,8.0,1408.0,,14.5098039215686,90.0,13.1,72.0,31.7038186376666,35.2941176470588,2818.0,1,-0.172421,-78.485094,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,91.0,70.0
11:15:55,-2.4,7.0,1254.0,-0.164502246454193,14.5098039215686,90.0,13.1,72.0,31.7064267360833,29.8039215686275,2818.0,1,-0.172442,-78.485099,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,91.0,70.0
11:15:56,-2.5,5.0,1078.0,-0.478545620688141,14.1176470588235,,13.1,72.0,31.7070750628889,30.5882352941176,2818.0,1,-0.172460,-78.485101,1,71.0,,,,,,,,,,,,,,,,90.0,70.0
11:15:57,-2.4,4.0,962.0,-0.376179051417725,14.1176470588235,90.0,13.1,72.0,31.7087819435555,33.7254901960784,2818.0,1,-0.172476,-78.485100,1,71.0,,,,,,,,,,,,,,,,90.0,70.0
11:15:58,-2.4,2.0,898.0,-0.424712407904194,14.1176470588235,90.0,13.1,72.0,31.7091225917777,35.6862745098039,2818.0,1,-0.172489,-78.485100,1,71.0,,,,,,,,,,,,,,,,96.0,70.0
11:15:59,-2.3,1.0,814.0,-0.490894860045605,14.1176470588235,90.0,13.1,72.0,31.7092695653611,37.2549019607843,,1,-0.172495,-78.485101,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,96.0,70.0
11:16:00,-2.3,0.0,799.0,-0.425626003596855,14.1176470588235,,13.1,72.0,31.7092695653611,38.8235294117647,2815.43058891005,1,-0.172498,-78.485099,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,96.0,70.0
11:16:01,-2.3,0.0,1335.0,-0.179244496778102,21.1764705882353,90.0,,72.0,31.7092695653611,93.3333333333333,2818.0,1,-0.172498,-78.485101,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,96.0,70.0
11:16:02,-2.3,5.0,1374.0,,16.4705882352941,90.0,13.1,72.0,31.710517548,62.7450980392157,,1,-0.172503,-78.485098,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,96.0,70.0
11:16:03,0.0,8.0,1132.0,0.501193863831401,19.2156862745098,,13.1,72.0,31.7126432293889,77.6470588235294,2818.0,1,-0.172517,-78.485104,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,96.0,70.0
11:16:04,2.7,12.0,1688.0,0.875735087653901,21.9607843137255,90.0,13.2,72.0,31.7159902684722,86.2745098039216,2818.0,1,-0.172541,-78.485108,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,96.0,70.0
11:16:05,4.3,14.0,1779.0,0.776641023843998,14.9019607843137,90.0,13.2,72.0,31.7204267074722,29.8039215686275,2818.0,1,-0.172575,-78.485114,1,71.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,94.0,70.0
11:16:06,5.5,14.0,1356.0,0.594880614480265,15.2941176470588,90.0,13.1,72.0,31.7224566456389,35.2941176470588,2818.0,1,-0.172611,-78.485120,1,68.0,,,,,,,,,,,,,,,,93.0,70.0
11:16:07,11.5,14.0,1185.0,0.45289009841704,14.1176470588235,,13.1,72.0,31.7255832528055,,2819.0,1,-0.172648,-78.485129,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,93.0,70.0
11:16:08,3.3,13.0,1023.0,0.0763084736839225,14.5098039215686,,13.1,72.0,31.7298208758055,30.9803921568627,2820.0,1,-0.172687,-78.485134,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,94.0,70.0
11:16:09,3.2,11.0,975.0,-0.318876941941045,14.5098039215686,89.0,13.1,72.0,31.7342659006111,35.2941176470588,2820.0,1,-0.172720,-78.485136,1,68.0,,,,,,,,,,,,,,,,94.0,70.0
11:16:10,-3.4,9.0,964.0,-0.426704003608346,14.5098039215686,89.0,13.1,72.0,31.7357021378611,35.2941176470588,2821.0,1,-0.172749,-78.485140,1,68.0,,,,,,,,,,,,,,,,95.0,70.0
11:16:11,0.8,8.0,906.0,-0.524849170839711,14.1176470588235,90.0,13.1,72.0,31.7380773233889,36.078431372549,2821.0,1,-0.172775,-78.485145,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,95.0,70.0
11:16:12,-7.4,6.0,871.0,-0.50276159149403,14.1176470588235,90.0,13.1,72.0,31.7397447649444,37.6470588235294,2822.0,1,-0.172795,-78.485148,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,95.0,70.0
11:16:13,-7.0,3.0,808.0,-0.649451575812418,14.1176470588235,,13.1,72.0,31.7401288070278,38.8235294117647,2822.0,1,-0.172807,-78.485145,1,68.0,Cloudy,False,True,16.2,19.3,9.5,338.0,67.0,11.3,4.0,Moderate,91.0,4420.0,1026.0,0.0,96.0,70.0
11:16:14,-7.0,0.0,784.0,-0.670134894286584,14.1176470588235,90.0,13.1,72.0,31.7401288070278,41.1764705882353,2823.0,1,-0.172810,-78.485139,1,68.0,,,,,,,,,,,,,,,,96.0,70.0
11:16:15,-7.0,0.0,709.0,-0.51938692191002,14.1176470588235,,13.0,72.0,31.7401288070278,41.9607843137255,,1,-0.172810,-78.485139,1,68.0,,,,,,,,,,,,,,,,96.0,70.0
11:16:16,-7.0,0.0,689.0,-0.380568291425655,14.1176470588235,90.0,13.1,72.0,31.7401288070278,45.8823529411765,2815.83768511631,1,-0.172810,-78.485139,1,68.0,,,,,,,,,,,,,,,,96.0,70.0
11:16:17,-7.0,0.0,679.0,0.0,14.1176470588235,90.0,13.1,72.0,31.7401288070278,45.8823529411765,,1,-0.172810,-78.485139,1,68.0,,,,,,,,,,,,,,,,96.0,70.0
11:16:18,-7.0,0.0,676.0,0.0,14.1176470588235,90.0,13.1,72.0,31.7401288070278,46.2745098039216,,1,-0.172810,-78.485139,1,68.0,,,,,,,,,,,,,,,,96.0,70.0
